Date,Hills Creek,Lookout Point,Fall Creek,Dorena,Cottage Grove,Cougar,Blue River,Fern Ridge,Green Peter,Foster,Detroit
1946-11-17 00:00,1477.550049,854.6900024,728,770.5,750,1567.130005,1180,353,950.1400146,613,1482.209961
1946-11-18 00:00,1475.430054,852.8099976,728,770.5,750,1564.839966,1180,353,948.3900146,613,1480.140015
1946-11-19 00:00,1473.329956,850.9000244,728,770.5,750,1562.630005,1180,353,946.5300293,613,1478.040039
1946-11-20 00:00,1471.199951,848.960022,728,770.5,750,1560.290039,1180,353,944.6599731,613,1475.910034
1946-11-21 00:00,1469.099976,846.9799805,728,770.5,750,1557.939941,1180,353,942.75,613,1473.75
1946-11-22 00:00,1467,844.9799805,728,770.5,750,1555.599976,1180,353,940.8099976,613,1471.560059
1946-11-23 00:00,1464.900024,842.9400024,728,770.5,750,1553.089966,1180,353,938.8599854,613,1469.329956
1946-11-24 00:00,1462.76001,840.8599854,728,770.5,750,1550.640015,1180,353,936.8800049,613,1467.069946
1946-11-25 00:00,1460.650024,838.7299805,728,770.5,750,1548.079956,1180,353,934.75,613,1464.77002
1946-11-26 00:00,1458.550049,836.5700073,728,770.5,750,1545.560059,1180,353,932.7800293,613,1462.430054
1946-11-27 00:00,1456.449951,834.3599854,728,770.5,750,1543.040039,1180,353,930.7000122,613,1460.040039
1946-11-28 00:00,1454.329956,832.0999756,728,770.5,750,1540.369995,1180,353,928.5800171,613,1457.609985
1946-11-29 00:00,1452.199951,829.7999878,728,770.5,750,1537.630005,1180,353,926.4400024,613,1455.140015
1946-11-30 00:00,1450.099976,827.4500122,728,770.5,750,1534.810059,1180,353,924.2700195,613,1452.599976
1946-12-01 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-02 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-03 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-04 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-05 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-06 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-07 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-08 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-09 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-10 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-11 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-12 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-13 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-14 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-15 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-16 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-17 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-18 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-19 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-20 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-21 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-22 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-23 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-24 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-25 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-26 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-27 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-28 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-29 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-30 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1946-12-31 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1947-01-01 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1947-01-02 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1947-01-03 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1947-01-04 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1947-01-05 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1947-01-06 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1947-01-07 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1947-01-08 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1947-01-09 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1947-01-10 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1947-01-11 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1947-01-12 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1947-01-13 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
