LocationName,Duration,DurationDays,Date,Mean,StdDev,Skew
Jefferson,5-Day,5.0,2000-05-10,4.045826225844264,0.22890534753485314,-0.37222797220488735
Jefferson,5-Day,5.0,2000-05-11,4.039742988284618,0.2305892612345623,-0.3962059246069669
Jefferson,5-Day,5.0,2000-05-12,4.033650943190465,0.23226411986888665,-0.41984319364704126
Jefferson,5-Day,5.0,2000-05-13,4.027548733672205,0.23393049611485128,-0.44305227711255923
Jefferson,5-Day,5.0,2000-05-14,4.02143538804358,0.2355893607527511,-0.4657590527941336
Jefferson,5-Day,5.0,2000-05-15,4.015310470554223,0.23724238603277678,-0.48791914793914626
Waterloo,1-Day,1.0,2000-01-01,4.409086969849244,0.20090358433969902,-0.01732959141207628
Waterloo,1-Day,1.0,2000-01-02,4.4045790860703,0.20145407912752455,-0.0074951127225189726
Waterloo,1-Day,1.0,2000-01-03,4.400054006027525,0.2027832620426234,-0.006
Waterloo,1-Day,1.0,2000-01-04,4.3955121197441995,0.20425709426440183,-0.006
Waterloo,1-Day,1.0,2000-01-05,4.390954537006018,0.20573601995164592,-0.006
Waterloo,1-Day,1.0,2000-01-06,4.386383028409746,0.2072194645495563,-0.006
Waterloo,1-Day,1.0,2000-01-07,4.381799790138596,0.20870671540145583,-0.006
Waterloo,1-Day,1.0,2000-01-08,4.377207162066947,0.21019701322319817,-0.006
Waterloo,1-Day,1.0,2000-01-09,4.372607352095373,0.21168964155584732,-0.006
Waterloo,1-Day,1.0,2000-01-10,4.3680024011615926,0.2131839381200417,-0.006
Waterloo,1-Day,1.0,2000-01-11,4.363394168947837,0.21467929945126873,-0.006
Waterloo,1-Day,1.0,2000-01-12,4.358784337941001,0.21617517958820465,-0.006
Waterloo,1-Day,1.0,2000-01-13,4.354174245367512,0.2176711446028648,-0.006
Waterloo,1-Day,1.0,2000-01-14,4.349564700026062,0.21916693204188153,-0.006
Waterloo,1-Day,1.0,2000-01-15,4.344955652687546,0.22066255788001823,-0.006
Waterloo,1-Day,1.0,2000-01-16,4.3403456299185,0.22215850024323816,-0.006
Waterloo,1-Day,1.0,2000-01-17,4.335730562001379,0.22354052590803933,-0.004881572352914895
Waterloo,1-Day,1.0,2000-01-18,4.331101003269021,0.22434484035258084,0.0018436721296000518
Waterloo,1-Day,1.0,2000-01-19,4.326435536923336,0.2251164268845549,0.008945636074701724
Waterloo,1-Day,1.0,2000-01-20,4.321689017234434,0.22583349014929735,0.016773724258089557
Waterloo,1-Day,1.0,2000-01-21,4.316707707199801,0.22647749340966328,0.02598021970209062
Waterloo,1-Day,1.0,2000-01-22,4.311674051466867,0.2270324070838066,0.03615248243603204
Waterloo,1-Day,1.0,2000-01-23,4.306605732637375,0.2274865865274099,0.04735218063547191
Waterloo,1-Day,1.0,2000-01-24,4.301523545830081,0.22783893469036567,0.059532810129379755
Waterloo,1-Day,1.0,2000-01-25,4.296449247285202,0.22810838999807811,0.07245232208793119
Waterloo,1-Day,1.0,2000-01-26,4.291401717168836,0.22833557196955712,0.08566421387524636
Waterloo,1-Day,1.0,2000-01-27,4.286394804601394,0.22857202838827248,0.09862422901447393
Waterloo,1-Day,1.0,2000-01-28,4.2814368095803195,0.22885642997159195,0.11092470038286271
Waterloo,1-Day,1.0,2000-01-29,4.276531970742431,0.22918458022757213,0.12259079042229135
Waterloo,1-Day,1.0,2000-01-30,4.271679717823536,0.2295177833218772,0.13400672321287427
Waterloo,1-Day,1.0,2000-01-31,4.266874199601397,0.229808325966101,0.14566746437835543
Waterloo,1-Day,1.0,2000-02-01,4.262103520585258,0.23001937053606655,0.1579834800422233
Waterloo,1-Day,1.0,2000-02-02,4.257352588900535,0.23012800684062926,0.17124110959901978
Waterloo,1-Day,1.0,2000-02-03,4.252606375986087,0.2301260487731001,0.18558364908255678
Waterloo,1-Day,1.0,2000-02-04,4.247852415652779,0.2300177805002912,0.20102427432409556
Waterloo,1-Day,1.0,2000-02-05,4.243080421392749,0.22982041730738365,0.2174388723614503
Waterloo,1-Day,1.0,2000-02-06,4.238282900687171,0.2295618877773981,0.23458169416705246
Waterloo,1-Day,1.0,2000-02-07,4.233456205139887,0.22927755467515298,0.22906530294815894
Waterloo,1-Day,1.0,2000-02-08,4.228601378960307,0.22900264133605372,0.2202772742403764
Waterloo,1-Day,1.0,2000-02-09,4.223724427409947,0.22875563341649421,0.2102243231659901
Waterloo,1-Day,1.0,2000-02-10,4.218834443543092,0.22853138475869092,0.199155998238501
Waterloo,1-Day,1.0,2000-02-11,4.213942094498228,0.2283095402524043,0.186838878298031
Waterloo,1-Day,1.0,2000-02-12,4.209055086420837,0.22807679672821518,0.17345987153786813
Waterloo,1-Day,1.0,2000-02-13,4.2041769147497705,0.2278382441337217,0.1598298815759446
Waterloo,1-Day,1.0,2000-02-14,4.199309265644045,0.22759630718867074,0.14664246781388357
Waterloo,1-Day,1.0,2000-02-15,4.194453992978408,0.2273416387842763,0.1342076307296955
Waterloo,1-Day,1.0,2000-02-16,4.1896161820834665,0.22708605296037485,0.12540700640140542
Waterloo,1-Day,1.0,2000-02-17,4.184804862325354,0.22671094667708763,0.11423274065798417
Waterloo,1-Day,1.0,2000-02-18,4.18003115957233,0.2263304427076194,0.10393575509259366
Waterloo,1-Day,1.0,2000-02-19,4.175305835356857,0.225957883996466,0.09476430208264817
Waterloo,1-Day,1.0,2000-02-20,4.170636874305165,0.22560568944684886,0.08706752963759216
Waterloo,1-Day,1.0,2000-02-21,4.166028381421513,0.22527523617022055,0.08124526562268163
Waterloo,1-Day,1.0,2000-02-22,4.161482637110014,0.22495932725682677,0.07763716602009281
Waterloo,1-Day,1.0,2000-02-23,4.156999545690142,0.22464584732414553,0.07622267104442433
Waterloo,1-Day,1.0,2000-02-24,4.152578357752527,0.2243214534582234,0.07660113898270625
Waterloo,1-Day,1.0,2000-02-25,4.148217817902882,0.22397034688509185,0.07818886749097682
Waterloo,1-Day,1.0,2000-02-26,4.143915137231483,0.22357697091138523,0.08056540932958799
Waterloo,1-Day,1.0,2000-02-27,4.139665545383189,0.223129307337081,0.08362438768884586
Waterloo,1-Day,1.0,2000-02-28,4.135462698465424,0.22262000037252108,0.08730151325008863
Waterloo,1-Day,1.0,2000-03-01,4.127176844628648,0.2214913002237117,0.0961160376607505
Waterloo,1-Day,1.0,2000-03-02,4.1230834508138985,0.22096271587122265,0.10142799358267005
Waterloo,1-Day,1.0,2000-03-03,4.1190168552371675,0.22052533297827898,0.10779124534928267
Waterloo,1-Day,1.0,2000-03-04,4.1149773726695145,0.22020894052368645,0.11553996265962695
Waterloo,1-Day,1.0,2000-03-05,4.110968714901801,0.22002166400464557,0.12484324280269192
Waterloo,1-Day,1.0,2000-03-06,4.106995703086263,0.21996312067111173,0.13572184992475606
Waterloo,1-Day,1.0,2000-03-07,4.103061991174611,0.22002618363223977,0.14750361832328332
Waterloo,1-Day,1.0,2000-03-08,4.099166906018253,0.22019456060119635,0.1580469561227264
Waterloo,1-Day,1.0,2000-03-09,4.095302744461417,0.22044000924296664,0.16766232355272875
Waterloo,1-Day,1.0,2000-03-10,4.091454605334771,0.22072741027522771,0.17676038218345186
Waterloo,1-Day,1.0,2000-03-11,4.087601511030809,0.2210268699901325,0.1857196991372937
Waterloo,1-Day,1.0,2000-03-12,4.083717605474993,0.22131903884607526,0.19482513899238643
Waterloo,1-Day,1.0,2000-03-13,4.079775271370123,0.22159413301206363,0.2042670557295735
Waterloo,1-Day,1.0,2000-03-14,4.075750617912551,0.22191385015930026,0.21346577028415417
Waterloo,1-Day,1.0,2000-03-15,4.0716275013439995,0.2222074362432039,0.2232201313388815
Waterloo,1-Day,1.0,2000-03-16,4.0673961503603255,0.2224957601233793,0.23333871694012082
Waterloo,1-Day,1.0,2000-03-17,4.063051649707718,0.22280076087064818,0.24360120421748394
Waterloo,1-Day,1.0,2000-03-18,4.058591447442454,0.22313991172543554,0.25382526748896
Waterloo,1-Day,1.0,2000-03-19,4.054013946158884,0.22351255427180228,0.2640186108744481
Waterloo,1-Day,1.0,2000-03-20,4.049317716946309,0.22390797186838457,0.2742968329471985
Waterloo,1-Day,1.0,2000-03-21,4.044503259048044,0.22431936537912636,0.284728288726128
Waterloo,1-Day,1.0,2000-03-22,4.039583137975828,0.22473195176414304,0.2954312073562636
Waterloo,1-Day,1.0,2000-03-23,4.034577469782365,0.2251019000406776,0.30681755895469964
Waterloo,1-Day,1.0,2000-03-24,4.02950760402783,0.22537158456237757,0.3194520233015798
Waterloo,1-Day,1.0,2000-03-25,4.024394237918582,0.22550221304176699,0.3306417297981719
Waterloo,1-Day,1.0,2000-03-26,4.019255378066111,0.22549087475879231,0.33118417481090706
Waterloo,1-Day,1.0,2000-03-27,4.014104184096112,0.2253757174708729,0.33097101829813963
Waterloo,1-Day,1.0,2000-03-28,4.00894692746365,0.22522432131756745,0.3305105660106527
Waterloo,1-Day,1.0,2000-03-29,4.003782207840607,0.2251084610320553,0.3301810927265697
Waterloo,1-Day,1.0,2000-03-30,3.9986006609976377,0.2250795140067579,0.33017820765937933
Waterloo,1-Day,1.0,2000-03-31,3.9933888266056923,0.22516031230366346,0.33058624220699107
Waterloo,1-Day,1.0,2000-04-01,3.9881333211850185,0.2253470403351898,0.3314377745949218
Waterloo,1-Day,1.0,2000-04-02,3.9828217017795993,0.2256052222529109,0.332697163807043
Waterloo,1-Day,1.0,2000-04-03,3.977440720316726,0.22587469083849543,0.33421990491488446
Waterloo,1-Day,1.0,2000-04-04,3.9719778761453313,0.22609717162629017,0.3356684713802681
Waterloo,1-Day,1.0,2000-04-05,3.9664249050216367,0.22623628347299604,0.3364483345308597
Waterloo,1-Day,1.0,2000-04-06,3.9607802220671005,0.22632494985648896,0.33590330539504915
Waterloo,1-Day,1.0,2000-04-07,3.955048854180349,0.22648625721844498,0.3335697828701558
Waterloo,1-Day,1.0,2000-04-08,3.949236327536369,0.22685443147510223,0.3292886207004957
Waterloo,1-Day,1.0,2000-04-09,3.9433495718402276,0.22746742735904932,0.32310441014453706
Waterloo,1-Day,1.0,2000-04-10,3.9373980035814813,0.2282808612498368,0.3151888770857384
Waterloo,1-Day,1.0,2000-04-11,3.9313887286108224,0.22925562325305754,0.3057598876831393
Waterloo,1-Day,1.0,2000-04-12,3.925324853883804,0.23037804231685347,0.295090249556298
Waterloo,1-Day,1.0,2000-04-13,3.9192093042739247,0.23164779475769226,0.2834715463506161
Waterloo,1-Day,1.0,2000-04-14,3.9130457047333107,0.2330487082756433,0.2710292899701938
Waterloo,1-Day,1.0,2000-04-15,3.906835911680798,0.23453149987773209,0.25760303579019267
Waterloo,1-Day,1.0,2000-04-16,3.9005779280563826,0.2360453047230983,0.24297858527362295
Waterloo,1-Day,1.0,2000-04-17,3.894265246955408,0.23757195614762472,0.22698880613763397
Waterloo,1-Day,1.0,2000-04-18,3.8878886341123393,0.2390986602473461,0.20964276634768853
Waterloo,1-Day,1.0,2000-04-19,3.881435581985188,0.24060814216271556,0.19102977432570292
Waterloo,1-Day,1.0,2000-04-20,3.874887188536965,0.2420844981983898,0.17130409445463293
Waterloo,1-Day,1.0,2000-04-21,3.8682227498528987,0.24352379356236417,0.15066053704119903
Waterloo,1-Day,1.0,2000-04-22,3.8614257237877867,0.2449347419019993,0.12930503420772604
Waterloo,1-Day,1.0,2000-04-23,3.854486611306575,0.24632518442331372,0.1074402863566519
Waterloo,1-Day,1.0,2000-04-24,3.8474030602238263,0.24770014299758847,0.0852532154284308
Waterloo,1-Day,1.0,2000-04-25,3.840178474579577,0.2490608765814423,0.06286902970974305
Waterloo,1-Day,1.0,2000-04-26,3.832821648259064,0.2504072621095797,0.04038859984444471
Waterloo,1-Day,1.0,2000-04-27,3.8251181834222967,0.25175094925829095,0.01775956371907643
Waterloo,1-Day,1.0,2000-04-28,3.8173606127481796,0.25310692670056917,-0.0050950478152989925
Waterloo,1-Day,1.0,2000-04-29,3.8095898582833536,0.25449249184866135,-0.028037816564792102
Waterloo,1-Day,1.0,2000-04-30,3.8018182185276945,0.25592994394124463,-0.050734992089724845
Waterloo,1-Day,1.0,2000-05-01,3.794048412050861,0.25743663729930405,-0.07300740663220472
Waterloo,1-Day,1.0,2000-05-02,3.7862805953125593,0.259024400851504,-0.09494271364251765
Waterloo,1-Day,1.0,2000-05-03,3.7785140209263437,0.26100035796671456,-0.11335512256605004
Waterloo,1-Day,1.0,2000-05-04,3.7707474562633103,0.26303033270367965,-0.12997264449804163
Waterloo,1-Day,1.0,2000-05-05,3.762979364924619,0.2650672196750322,-0.14571346633910975
Waterloo,1-Day,1.0,2000-05-06,3.7552080059421113,0.26710912311083596,-0.16093071442084766
Waterloo,1-Day,1.0,2000-05-07,3.7474314975312635,0.269160521646116,-0.1757712219503388
Waterloo,1-Day,1.0,2000-05-08,3.7396478334335406,0.27122563745894696,-0.19029661352515742
Waterloo,1-Day,1.0,2000-05-09,3.7318549874747626,0.2733081268077934,-0.20452351046533368
Waterloo,1-Day,1.0,2000-05-10,3.724051264462133,0.27541078562759824,-0.21843418313466048
